arrival_time,inter_arrival_time,request_id,scenario,theoretical_rate
5.524351282562653,0.026400248845248532,1104,high_load,200
5.525306451045534,0.0009551684828809266,1105,high_load,200
5.527829360320003,0.0025229092744694036,1106,high_load,200
5.534928377697409,0.0070990173774063536,1107,high_load,200
5.540882354709516,0.005953977012106687,1108,high_load,200
5.541717919133483,0.0008355644239675343,1109,high_load,200
5.550177484148415,0.008459565014931576,1110,high_load,200
5.551448337484619,0.0012708533362029316,1111,high_load,200
5.552715176254467,0.0012668387698482153,1112,high_load,200
5.556565041175921,0.0038498649214541852,1113,high_load,200
5.561059013796856,0.004493972620934595,1114,high_load,200
5.5653975430245035,0.0043385292276473374,1115,high_load,200
5.565877272539359,0.0004797295148550687,1116,high_load,200
5.576373896595816,0.010496624056457118,1117,high_load,200
5.57791740408415,0.0015435074883350778,1118,high_load,200
5.578610927388997,0.0006935233048470016,1119,high_load,200
5.589590717881397,0.010979790492400167,1120,high_load,200
5.605169099645163,0.015578381763766396,1121,high_load,200
5.615076233567538,0.009907133922374812,1122,high_load,200
5.623367170916206,0.008290937348668061,1123,high_load,200
5.628691733422198,0.0053245625059931,1124,high_load,200
5.632693807330048,0.004002073907849494,1125,high_load,200
5.633148831813809,0.00045502448376175407,1126,high_load,200
5.635773904313361,0.0026250724995513243,1127,high_load,200
5.638105464706514,0.0023315603931530807,1128,high_load,200
5.639609326823895,0.0015038621173814224,1129,high_load,200
5.64603560472388,0.0064262778999853425,1130,high_load,200
5.649460267143469,0.003424662419588268,1131,high_load,200
5.649882864379647,0.00042259723617779274,1132,high_load,200
5.651126345685549,0.0012434813059020824,1133,high_load,200
5.656874696323535,0.005748350637986245,1134,high_load,200
5.65727062052451,0.00039592420097456156,1135,high_load,200
5.666796613639731,0.009525993115221024,1136,high_load,200
5.6702140488612915,0.003417435221560392,1137,high_load,200
5.67348932454847,0.003275275687177955,1138,high_load,200
5.67797676493141,0.004487440382940374,1139,high_load,200
5.686682504496132,0.008705739564722384,1140,high_load,200
5.6888195951658584,0.002137090669726076,1141,high_load,200
5.694485864655473,0.005666269489614255,1142,high_load,200
5.698656331360648,0.0041704667051748676,1143,high_load,200
5.700209572088653,0.0015532407280053537,1144,high_load,200
5.710754129265855,0.010544557177201793,1145,high_load,200
5.718737379934618,0.007983250668763663,1146,high_load,200
5.724108712781542,0.005371332846924381,1147,high_load,200
5.73361374137425,0.009505028592708032,1148,high_load,200
5.743711844565353,0.01009810319110265,1149,high_load,200
5.749873071169899,0.006161226604546555,1150,high_load,200
5.758943505423004,0.009070434253104663,1151,high_load,200
5.764921403744864,0.0059778983218599195,1152,high_load,200
5.770620775203509,0.005699371458644325,1153,high_load,200
5.775440457298619,0.004819682095110941,1154,high_load,200
5.782426559256749,0.0069861019581303205,1155,high_load,200
5.783290030134056,0.0008634708773063949,1156,high_load,200
5.793927761724317,0.010637731590260767,1157,high_load,200
5.804200278335031,0.010272516610714677,1158,high_load,200
5.804348695892746,0.00014841755771511007,1159,high_load,200
5.813086932774123,0.008738236881376569,1160,high_load,200
5.813776752311142,0.0006898195370187782,1161,high_load,200
5.815817487223689,0.002040734912546543,1162,high_load,200
5.822620781239492,0.006803294015803708,1163,high_load,200
5.82349707341314,0.0008762921736478159,1164,high_load,200
5.832014910523933,0.008517837110792861,1165,high_load,200
5.840937862008994,0.00892295148506112,1166,high_load,200
5.844478838535542,0.003540976526547985,1167,high_load,200
5.844510870278629,3.203174308707583e-05,1168,high_load,200
5.846202506992189,0.0016916367135592755,1169,high_load,200
5.851000154464007,0.004797647471818692,1170,high_load,200
5.870865971803879,0.01986581733987204,1171,high_load,200
5.875861800549325,0.004995828745445317,1172,high_load,200
5.877365999034375,0.0015041984850505852,1173,high_load,200
5.882391686674083,0.005025687639707752,1174,high_load,200
5.886274171707972,0.0038824850338883567,1175,high_load,200
5.893841297858619,0.0075671261506473275,1176,high_load,200
5.8944070329450975,0.0005657350864791453,1177,high_load,200
5.90156407534878,0.0071570424036824145,1178,high_load,200
5.90546050544413,0.0038964300953494473,1179,high_load,200
5.921943611832968,0.01648310638883833,1180,high_load,200
5.924035392282914,0.0020917804499455558,1181,high_load,200
5.929042210769639,0.005006818486725116,1182,high_load,200
5.942485515647482,0.013443304877842756,1183,high_load,200
5.943026280635808,0.0005407649883263731,1184,high_load,200
5.956867550270001,0.013841269634193843,1185,high_load,200
5.962689479687791,0.005821929417789845,1186,high_load,200
5.963040717939246,0.0003512382514555415,1187,high_load,200
5.964830980021388,0.0017902620821411992,1188,high_load,200
5.970988934996995,0.006157954975606562,1189,high_load,200
5.971337564633968,0.0003486296369738066,1190,high_load,200
5.975700973279443,0.004363408645474819,1191,high_load,200
5.977823318936999,0.0021223456575568058,1192,high_load,200
5.982673299889374,0.004849980952374174,1193,high_load,200
5.982907406085764,0.00023410619638977425,1194,high_load,200
5.993167970310148,0.010260564224384563,1195,high_load,200
6.01131894218587,0.018150971875721705,1196,high_load,200
6.028668120508328,0.017349178322458754,1197,high_load,200
6.035592633793135,0.00692451328480615,1198,high_load,200
6.0362894397873035,0.0006968059941690289,1199,high_load,200
6.0433889684431055,0.0070995286558018,1200,high_load,200
6.043513439554518,0.00012447111141255656,1201,high_load,200
6.043625299293191,0.00011185973867236933,1202,high_load,200
6.045580228144277,0.001954928851086151,1203,high_load,200
6.048933666518885,0.0033534383746084005,1204,high_load,200
6.056290911131804,0.007357244612919284,1205,high_load,200
6.062039839766259,0.005748928634454095,1206,high_load,200
6.064991914703238,0.0029520749369785428,1207,high_load,200
6.06659037051603,0.0015984558127920352,1208,high_load,200
6.095848014324315,0.029257643808284897,1209,high_load,200
6.0986252232748654,0.002777208950550171,1210,high_load,200
6.101627033516988,0.0030018102421227144,1211,high_load,200
6.102520417479261,0.0008933839622727785,1212,high_load,200
6.110439500982448,0.007919083503186541,1213,high_load,200
6.11635516217263,0.0059156611901828695,1214,high_load,200
6.1176024048198965,0.00124724264726588,1215,high_load,200
6.1180322701044085,0.0004298652845118935,1216,high_load,200
6.123737249208094,0.005704979103686202,1217,high_load,200
6.12905122468021,0.005313975472115715,1218,high_load,200
6.1306471539235785,0.0015959292433686983,1219,high_load,200
6.145712925955504,0.015065772031925547,1220,high_load,200
6.146531747371477,0.0008188214159732543,1221,high_load,200
6.149362864733994,0.0028311173625170582,1222,high_load,200
6.163740706897992,0.014377842163998273,1223,high_load,200
6.1664619926114606,0.0027212857134677505,1224,high_load,200
6.171549817700111,0.005087825088650514,1225,high_load,200
6.174083939215157,0.0025341215150456982,1226,high_load,200
6.175686447865491,0.0016025086503344064,1227,high_load,200
6.19635530051115,0.02066885264565887,1228,high_load,200
6.198987823390377,0.002632522879227116,1229,high_load,200
6.210214085924617,0.011226262534240661,1230,high_load,200
6.211520614987037,0.0013065290624194523,1231,high_load,200
6.212718915393931,0.0011983004068942895,1232,high_load,200
6.212877060639409,0.00015814524547777501,1233,high_load,200
6.218150039933788,0.005272979294379948,1234,high_load,200
6.22044853520465,0.002298495270861007,1235,high_load,200
6.230437225498783,0.009988690294133969,1236,high_load,200
6.2336419910722976,0.0032047655735140683,1237,high_load,200
6.250882402778301,0.017240411706004006,1238,high_load,200
6.251908463669605,0.001026060891304192,1239,high_load,200
6.262056891193255,0.010148427523649552,1240,high_load,200
6.269550777716626,0.0074938865233714885,1241,high_load,200
6.2769192379360765,0.007368460219450181,1242,high_load,200
6.286233900990149,0.009314663054072945,1243,high_load,200
6.293390861553168,0.007156960563018636,1244,high_load,200
6.298311305305286,0.0049204437521178195,1245,high_load,200
6.299014775234924,0.0007034699296379124,1246,high_load,200
6.299180109801674,0.00016533456674992856,1247,high_load,200
6.311862026310745,0.012681916509071321,1248,high_load,200
6.3166560647578995,0.004794038447153901,1249,high_load,200
6.324617427452558,0.007961362694658197,1250,high_load,200
6.327901719253907,0.0032842918013489732,1251,high_load,200
6.328525615074777,0.0006238958208700402,1252,high_load,200
6.329194333820358,0.0006687187455816921,1253,high_load,200
6.334979227895082,0.005784894074723557,1254,high_load,200
6.337792506494703,0.0028132785996209516,1255,high_load,200
6.338911504869162,0.0011189983744581808,1256,high_load,200
6.3422938849362085,0.0033823800670466546,1257,high_load,200
6.342625700190176,0.0003318152539672983,1258,high_load,200
6.3469867273518,0.0043610271616247535,1259,high_load,200
6.348553391334863,0.001566663983062287,1260,high_load,200
6.356539927785023,0.00798653645015981,1261,high_load,200
6.358397869770924,0.001857941985900969,1262,high_load,200
6.3614347373169,0.0030368675459765625,1263,high_load,200
6.361493180247154,5.844293025465452e-05,1264,high_load,200
6.361869206358688,0.0003760261115334893,1265,high_load,200
6.364361168844116,0.002491962485428586,1266,high_load,200
6.367630213088016,0.0032690442439000634,1267,high_load,200
6.372211923605476,0.004581710517459567,1268,high_load,200
6.373936097180848,0.001724173575372291,1269,high_load,200
6.379873017752794,0.00593692057194593,1270,high_load,200
6.389707955274809,0.009834937522015511,1271,high_load,200
6.397275208468297,0.0075672531934878546,1272,high_load,200
6.3974773335502855,0.0002021250819885158,1273,high_load,200
6.400751842757796,0.0032745092075105414,1274,high_load,200
6.401306110511843,0.0005542677540477307,1275,high_load,200
6.402691766925766,0.001385656413923591,1276,high_load,200
6.4242776802019135,0.021585913276147166,1277,high_load,200
6.4250463247127785,0.0007686445108652932,1278,high_load,200
6.428500954493823,0.003454629781045037,1279,high_load,200
6.43331466666863,0.004813712174806433,1280,high_load,200
6.439375783242919,0.006061116574288691,1281,high_load,200
6.443476695363109,0.004100912120190553,1282,high_load,200
6.443525789840032,4.9094476922816135e-05,1283,high_load,200
6.445501839020021,0.001976049179989301,1284,high_load,200
6.4491479044878846,0.0036460654678634164,1285,high_load,200
6.4496077490734045,0.00045984458552025364,1286,high_load,200
6.451766488528823,0.0021587394554184133,1287,high_load,200
6.45193532275735,0.00016883422852762028,1288,high_load,200
6.452344511205391,0.0004091884480404363,1289,high_load,200
6.454873065473069,0.0025285542676779745,1290,high_load,200
6.455585008002692,0.0007119425296233069,1291,high_load,200
6.4597763450222825,0.004191337019590603,1292,high_load,200
6.465623637838075,0.00584729281579217,1293,high_load,200
6.473685516433629,0.008061878595553797,1294,high_load,200
6.474802173304918,0.001116656871289236,1295,high_load,200
6.475718678980594,0.0009165056756753848,1296,high_load,200
6.47627092306702,0.0005522440864253784,1297,high_load,200
6.48132984364054,0.005058920573520653,1298,high_load,200
6.487458818338098,0.006128974697557997,1299,high_load,200
6.487619297071778,0.00016047873368016057,1300,high_load,200
6.501380267344023,0.013760970272244544,1301,high_load,200
6.501647119772418,0.0002668524283950402,1302,high_load,200
6.505543874212896,0.0038967544404781103,1303,high_load,200
6.511717074233203,0.006173200020306195,1304,high_load,200
6.521955591995477,0.010238517762273804,1305,high_load,200
6.5282159293598365,0.006260337364360131,1306,high_load,200
6.53630650872282,0.00809057936298363,1307,high_load,200
6.538379922468552,0.002073413745732168,1308,high_load,200
6.546812195315292,0.008432272846739617,1309,high_load,200
6.5472297275640825,0.0004175322487908133,1310,high_load,200
6.558489979158009,0.01126025159392608,1311,high_load,200
6.562455837572403,0.003965858414394647,1312,high_load,200
6.570955325620731,0.008499488048327593,1313,high_load,200
6.573965630480406,0.003010304859675232,1314,high_load,200
6.579123825489006,0.005158195008600443,1315,high_load,200
6.5828608145588,0.003736989069793848,1316,high_load,200
6.589437003733734,0.006576189174934604,1317,high_load,200
6.589862778233179,0.00042577449944478085,1318,high_load,200
6.590174028389774,0.0003112501565950754,1319,high_load,200
6.591593164177474,0.001419135787699582,1320,high_load,200
6.59246222161005,0.0008690574325757503,1321,high_load,200
6.6027323993950615,0.010270177785011991,1322,high_load,200
6.603969670185965,0.0012372707909027697,1323,high_load,200
6.622590184233135,0.018620514047170467,1324,high_load,200
6.6246442998547925,0.002054115621657147,1325,high_load,200
6.625649485374687,0.0010051855198942644,1326,high_load,200
6.633445550862659,0.007796065487971737,1327,high_load,200
6.6388206318893666,0.005375081026707593,1328,high_load,200
6.642268357432984,0.003447725543617169,1329,high_load,200
6.646320848928562,0.004052491495578103,1330,high_load,200
6.652671443627207,0.006350594698644831,1331,high_load,200
6.65396824335564,0.0012967997284335337,1332,high_load,200
6.682011399515879,0.028043156160238523,1333,high_load,200
6.700414599405329,0.018403199889450474,1334,high_load,200
6.705668364855992,0.0052537654506627845,1335,high_load,200
6.706781223748337,0.0011128588923444668,1336,high_load,200
6.712481962724714,0.005700738976376843,1337,high_load,200
6.712856649583885,0.00037468685917146644,1338,high_load,200
6.713012310166503,0.00015566058261809739,1339,high_load,200
6.714502203932198,0.0014898937656944828,1340,high_load,200
6.717607480441565,0.003105276509367195,1341,high_load,200
6.7277425800675195,0.010135099625954203,1342,high_load,200
6.734237094961609,0.006494514894089445,1343,high_load,200
6.741024784485355,0.00678768952374661,1344,high_load,200
6.743796002382393,0.0027712178970370695,1345,high_load,200
6.74591874504584,0.0021227426634474133,1346,high_load,200
6.748237173298576,0.0023184282527364854,1347,high_load,200
6.770207492756159,0.021970319457582523,1348,high_load,200
6.770412171466378,0.00020467871021964334,1349,high_load,200
6.780500386425157,0.010088214958778693,1350,high_load,200
6.78482214513192,0.004321758706763312,1351,high_load,200
6.787708890537093,0.0028867454051732977,1352,high_load,200
6.794168498374537,0.006459607837444353,1353,high_load,200
6.797502669892533,0.00333417151799607,1354,high_load,200
6.807837201598872,0.010334531706338834,1355,high_load,200
6.819385343996974,0.011548142398101873,1356,high_load,200
6.822123837503744,0.002738493506770124,1357,high_load,200
6.82374437703917,0.0016205395354257097,1358,high_load,200
6.828231112648875,0.004486735609704547,1359,high_load,200
6.840403892346493,0.012172779697617995,1360,high_load,200
6.841586696841243,0.0011828044947501228,1361,high_load,200
6.8464638041297405,0.004877107288497878,1362,high_load,200
6.8514561941308685,0.004992390001127717,1363,high_load,200
6.858060844206503,0.006604650075634278,1364,high_load,200
6.858766172355017,0.0007053281485133021,1365,high_load,200
6.865056996900652,0.006290824545635549,1366,high_load,200
6.877043262932098,0.011986266031446225,1367,high_load,200
6.878033585735999,0.0009903228039007228,1368,high_load,200
6.8793896336944345,0.0013560479584358099,1369,high_load,200
6.897160518888742,0.017770885194307556,1370,high_load,200
6.898158734162518,0.0009982152737757896,1371,high_load,200
6.9077926830013014,0.00963394883878329,1372,high_load,200
6.911181787714069,0.0033891047127677454,1373,high_load,200
6.912601772564041,0.0014199848499718522,1374,high_load,200
6.922831802572765,0.010230030008724245,1375,high_load,200
6.925778489200565,0.0029466866277997788,1376,high_load,200
6.9293946385460705,0.0036161493455055906,1377,high_load,200
6.931620088341959,0.002225449795889039,1378,high_load,200
6.936114195055384,0.004494106713425393,1379,high_load,200
6.9370069815434725,0.0008927864880881568,1380,high_load,200
6.93948733607529,0.002480354531817368,1381,high_load,200
6.956923126284396,0.01743579020910572,1382,high_load,200
6.958416055686516,0.001492929402120031,1383,high_load,200
6.963762342609102,0.005346286922585514,1384,high_load,200
6.965728963631046,0.0019666210219446353,1385,high_load,200
6.973153422084582,0.007424458453535825,1386,high_load,200
6.973854755982633,0.0007013338980506838,1387,high_load,200
6.991357808254755,0.017503052272122,1388,high_load,200
6.994381562865579,0.003023754610823689,1389,high_load,200
6.995727830583068,0.0013462677174886013,1390,high_load,200
6.996109519195848,0.0003816886127796854,1391,high_load,200
6.997039708896371,0.0009301897005229697,1392,high_load,200
7.000707200623519,0.0036674917271479076,1393,high_load,200
7.002762126022545,0.002054925399025833,1394,high_load,200
7.011589175443156,0.008827049420610788,1395,high_load,200
7.014407561396584,0.002818385953427962,1396,high_load,200
7.015837407581463,0.0014298461848792552,1397,high_load,200
7.020637902164331,0.004800494582867339,1398,high_load,200
7.0267720151991275,0.006134113034796725,1399,high_load,200
7.027685874937557,0.000913859738429234,1400,high_load,200
7.0286032012882105,0.0009173263506538035,1401,high_load,200
7.028790004928258,0.00018680364004741368,1402,high_load,200
7.035456655532207,0.006666650603949171,1403,high_load,200
7.040906968157943,0.005450312625735495,1404,high_load,200
7.044125239006119,0.003218270848176464,1405,high_load,200
7.0534202014595,0.009294962453380752,1406,high_load,200
7.061611193065347,0.008190991605846756,1407,high_load,200
7.066012848133527,0.004401655068179608,1408,high_load,200
7.076147901266172,0.010135053132645013,1409,high_load,200
7.077300260518024,0.0011523592518528677,1410,high_load,200
7.077893725624976,0.0005934651069514229,1411,high_load,200
7.079465564653616,0.0015718390286405396,1412,high_load,200
7.079759470187266,0.00029390553364981353,1413,high_load,200
7.083547040401436,0.0037875702141697194,1414,high_load,200
7.097338946428446,0.013791906027009833,1415,high_load,200
7.097539638510494,0.00020069208204691116,1416,high_load,200
7.0981908079104095,0.0006511693999155838,1417,high_load,200
7.101200024151919,0.0030092162415096546,1418,high_load,200
7.1147810674212995,0.013581043269379974,1419,high_load,200
7.116681195476583,0.001900128055283935,1420,high_load,200
7.12021980799544,0.003538612518856726,1421,high_load,200
7.120432116660445,0.0002123086650052585,1422,high_load,200
7.121234974917127,0.0008028582566820947,1423,high_load,200
7.142808730339794,0.021573755422666895,1424,high_load,200
7.1595877518788935,0.016779021539099544,1425,high_load,200
7.159612512993762,2.476111486913808e-05,1426,high_load,200
7.174775716987156,0.015163203993394077,1427,high_load,200
7.179871765054998,0.005096048067842505,1428,high_load,200
7.189993437889881,0.010121672834882554,1429,high_load,200
7.193025899235341,0.0030324613454600475,1430,high_load,200
7.19665007957883,0.0036241803434888553,1431,high_load,200
7.200005507076374,0.0033554274975443,1432,high_load,200
7.205501533261701,0.005496026185327917,1433,high_load,200
7.206253620532749,0.0007520872710472859,1434,high_load,200
7.206405780437349,0.00015215990459985636,1435,high_load,200
7.208246120877417,0.0018403404400689045,1436,high_load,200
7.214344612615122,0.006098491737704197,1437,high_load,200
7.215471927887305,0.0011273152721830517,1438,high_load,200
7.221067519933965,0.0055955920466598955,1439,high_load,200
7.238585671885111,0.01751815195114605,1440,high_load,200
7.239078703853719,0.0004930319686089348,1441,high_load,200
7.244661599273242,0.005582895419522681,1442,high_load,200
7.247594288472028,0.002932689198785868,1443,high_load,200
7.257724446582995,0.010130158110967583,1444,high_load,200
7.258699352078288,0.0009749054952932191,1445,high_load,200
7.26459780146019,0.005898449381901769,1446,high_load,200
7.273702155768178,0.009104354307988229,1447,high_load,200
7.288169317705079,0.014467161936901365,1448,high_load,200
7.293917498880002,0.0057481811749231105,1449,high_load,200
7.297355061943059,0.003437563063057698,1450,high_load,200
7.3021647362208135,0.004809674277754707,1451,high_load,200
7.3123239007676535,0.010159164546839556,1452,high_load,200
7.316550846227998,0.004226945460345029,1453,high_load,200
7.316705137816668,0.000154291588669526,1454,high_load,200
7.330069665353164,0.013364527536495864,1455,high_load,200
7.33591795303322,0.005848287680055752,1456,high_load,200
7.3415609407526174,0.005642987719397446,1457,high_load,200
7.342775600742708,0.0012146599900901198,1458,high_load,200
7.348153285711048,0.005377684968340444,1459,high_load,200
7.350656543535527,0.0025032578244792944,1460,high_load,200
7.355923299213963,0.005266755678436183,1461,high_load,200
7.356486864557876,0.0005635653439134803,1462,high_load,200
7.361849326150206,0.005362461592329283,1463,high_load,200
7.399057940698728,0.03720861454852203,1464,high_load,200
7.3993050056932,0.00024706499447150343,1465,high_load,200
7.4182043212560105,0.018899315562811145,1466,high_load,200
7.420816349668283,0.0026120284122729863,1467,high_load,200
7.431046516973362,0.010230167305078766,1468,high_load,200
7.438671667258034,0.007625150284671462,1469,high_load,200
7.4428569427876665,0.004185275529632763,1470,high_load,200
7.44956257671693,0.006705633929263293,1471,high_load,200
7.460102422221722,0.010539845504791699,1472,high_load,200
7.462691172614965,0.0025887503932435136,1473,high_load,200
7.464671468738921,0.0019802961239550323,1474,high_load,200
7.470178450324783,0.005506981585861535,1475,high_load,200
7.478425739539638,0.008247289214855368,1476,high_load,200
7.485609156383741,0.00718341684410256,1477,high_load,200
7.49360198376598,0.007992827382238877,1478,high_load,200
7.496461796249689,0.0028598124837094325,1479,high_load,200
7.504975986781619,0.008514190531929316,1480,high_load,200
7.505616341594887,0.0006403548132678573,1481,high_load,200
7.5095480197366085,0.003931678141721415,1482,high_load,200
7.50957689626419,2.8876527581269273e-05,1483,high_load,200
7.511539042218906,0.0019621459547159393,1484,high_load,200
7.513821215032052,0.0022821728131459306,1485,high_load,200
7.516343550207995,0.0025223351759433373,1486,high_load,200
7.522288432718151,0.005944882510155722,1487,high_load,200
7.524748109431708,0.0024596767135570325,1488,high_load,200
7.527725432359528,0.0029773229278196424,1489,high_load,200
7.529081485603188,0.0013560532436598897,1490,high_load,200
7.531417537605941,0.002336052002753381,1491,high_load,200
7.532706663093607,0.0012891254876652442,1492,high_load,200
7.533086728534884,0.0003800654412769361,1493,high_load,200
7.537711476511476,0.004624747976592281,1494,high_load,200
7.543227783886832,0.005516307375355345,1495,high_load,200
7.548059002537574,0.004831218650742091,1496,high_load,200
7.551172390612659,0.003113388075084737,1497,high_load,200
7.553560842336559,0.0023884517238994996,1498,high_load,200
7.563511905946033,0.009951063609473775,1499,high_load,200
7.567172196220041,0.003660290274007968,1500,high_load,200
7.570433968177618,0.003261771957576247,1501,high_load,200
7.570563850947328,0.00012988276971007237,1502,high_load,200
7.572650890354382,0.0020870394070539883,1503,high_load,200
7.575042647178876,0.002391756824494026,1504,high_load,200
7.577586974749866,0.002544327570989996,1505,high_load,200
7.581926530024192,0.0043395552743263534,1506,high_load,200
7.585740115545956,0.0038135855217643444,1507,high_load,200
7.59042137233733,0.004681256791374099,1508,high_load,200
7.597659737981265,0.007238365643934406,1509,high_load,200
7.60604258998869,0.008382852007425824,1510,high_load,200
7.612374013707847,0.0063314237191569546,1511,high_load,200
7.627938007332868,0.015563993625021026,1512,high_load,200
7.628030011555781,9.200422291350014e-05,1513,high_load,200
7.629119411109343,0.0010893995535625647,1514,high_load,200
7.629157369202001,3.7958092657078446e-05,1515,high_load,200
7.63437053383404,0.005213164632038758,1516,high_load,200
7.6457859438843725,0.011415410050332385,1517,high_load,200
7.647181090605762,0.0013951467213888674,1518,high_load,200
7.6602699364368805,0.013088845831118594,1519,high_load,200
7.660580735946574,0.0003107995096936032,1520,high_load,200
7.674204380561575,0.01362364461500059,1521,high_load,200
7.6763707929581075,0.002166412396532692,1522,high_load,200
7.676905495265067,0.0005347023069596843,1523,high_load,200
7.680231908009564,0.003326412744497058,1524,high_load,200
7.681715700824954,0.0014837928153908595,1525,high_load,200
7.683392175787913,0.0016764749629583097,1526,high_load,200
7.685227894723719,0.001835718935806393,1527,high_load,200
7.693351309823546,0.008123415099827117,1528,high_load,200
7.697224845514238,0.0038735356906913023,1529,high_load,200
7.699089648993005,0.0018648034787672628,1530,high_load,200
7.703801972797778,0.004712323804772562,1531,high_load,200
7.710098531421019,0.006296558623240507,1532,high_load,200
7.711690090132059,0.0015915587110402302,1533,high_load,200
7.714358421801855,0.0026683316697955106,1534,high_load,200
7.715008316599461,0.0006498947976070027,1535,high_load,200
7.716007584438072,0.0009992678386106936,1536,high_load,200
7.721722252901204,0.005714668463130851,1537,high_load,200
7.722723285708622,0.0010010328074182362,1538,high_load,200
7.726447208207283,0.0037239224986605,1539,high_load,200
7.732620163204481,0.006172954997198428,1540,high_load,200
7.733185317622083,0.0005651544176023521,1541,high_load,200
7.737374011984924,0.004188694362840735,1542,high_load,200
7.738856366785386,0.0014823548004624207,1543,high_load,200
7.755330681644426,0.016474314859039628,1544,high_load,200
7.75863452350106,0.0033038418566340355,1545,high_load,200
7.766833817088237,0.008199293587176797,1546,high_load,200
7.770828873338205,0.003995056249968056,1547,high_load,200
7.7710507885846045,0.00022191524639933062,1548,high_load,200
7.776064818502476,0.005014029917871762,1549,high_load,200
7.7911858211031,0.015121002600623663,1550,high_load,200
7.795787463216869,0.004601642113769123,1551,high_load,200
7.804338974290408,0.008551511073538645,1552,high_load,200
7.8151187069411785,0.010779732650770167,1553,high_load,200
7.816413077270361,0.0012943703291825013,1554,high_load,200
7.817604647741262,0.0011915704709007787,1555,high_load,200
7.822325283064809,0.004720635323547652,1556,high_load,200
7.824972170226477,0.0026468871616678862,1557,high_load,200
7.834130745137322,0.00915857491084462,1558,high_load,200
7.845644826905886,0.011514081768564279,1559,high_load,200
7.847825129298004,0.0021803023921175735,1560,high_load,200
7.849176767371046,0.0013516380730422153,1561,high_load,200
7.856759363850008,0.007582596478962244,1562,high_load,200
7.858365944463679,0.0016065806136708288,1563,high_load,200
7.867013089091274,0.008647144627595174,1564,high_load,200
7.869769055595051,0.0027559665037770508,1565,high_load,200
7.875275383111078,0.005506327516026851,1566,high_load,200
7.875777443197534,0.000502060086455629,1567,high_load,200
7.880666403542861,0.004888960345326871,1568,high_load,200
7.883671684232675,0.003005280689813925,1569,high_load,200
7.888088484753007,0.004416800520333024,1570,high_load,200
7.889008184327623,0.0009196995746157896,1571,high_load,200
7.895683790851366,0.0066756065237426635,1572,high_load,200
7.905615262167425,0.009931471316059388,1573,high_load,200
7.9068367138008675,0.0012214516334426969,1574,high_load,200
7.9073397648571815,0.0005030510563140048,1575,high_load,200
7.907459377156839,0.00011961229965786996,1576,high_load,200
7.912595090597088,0.005135713440247936,1577,high_load,200
7.917266015463707,0.00467092486661959,1578,high_load,200
7.921221992530625,0.003955977066917828,1579,high_load,200
7.922541475845331,0.0013194833147064443,1580,high_load,200
7.925020389170657,0.002478913325326026,1581,high_load,200
7.9295332694083545,0.00451288023769661,1582,high_load,200
7.932966777983314,0.0034335085749595796,1583,high_load,200
7.95499244380022,0.022025665816906632,1584,high_load,200
7.955725901863297,0.0007334580630766366,1585,high_load,200
7.9616654896754,0.005939587812102318,1586,high_load,200
7.964255737679451,0.0025902480040519973,1587,high_load,200
7.96705056430771,0.0027948266282585787,1588,high_load,200
7.973372678614806,0.006322114307095264,1589,high_load,200
7.979268041491404,0.005895362876599073,1590,high_load,200
8.002964975530727,0.02369693403932185,1591,high_load,200
8.00365206615141,0.0006870906206829156,1592,high_load,200
8.004201752401613,0.000549686250203277,1593,high_load,200
8.01064466622998,0.006442913828367711,1594,high_load,200
8.01496300248232,0.004318336252339902,1595,high_load,200
8.01656513544457,0.0016021329622501307,1596,high_load,200
8.016978888881308,0.00041375343673898736,1597,high_load,200
8.017426643236627,0.0004477543553195397,1598,high_load,200
8.028657235798955,0.011230592562327946,1599,high_load,200
8.029722380958255,0.00106514515929982,1600,high_load,200
8.031675545922992,0.001953164964737904,1601,high_load,200
8.03296070507347,0.0012851591504781665,1602,high_load,200
8.035153201247523,0.002192496174052104,1603,high_load,200
8.03551295805118,0.0003597568036581492,1604,high_load,200
8.039173019661309,0.003660061610127674,1605,high_load,200
8.039523053893197,0.00035003423188720685,1606,high_load,200
8.047579164103993,0.00805611021079626,1607,high_load,200
8.048910150642415,0.0013309865384210301,1608,high_load,200
8.052792924098158,0.0038827734557429733,1609,high_load,200
8.063397538180606,0.01060461408244871,1610,high_load,200
8.068659198382658,0.005261660202051321,1611,high_load,200
8.072465876545532,0.0038066781628736585,1612,high_load,200
8.074426156757953,0.0019602802124207303,1613,high_load,200
8.076450997264072,0.002024840506119234,1614,high_load,200
8.08198654301692,0.005535545752848681,1615,high_load,200
8.107684026390457,0.025697483373536525,1616,high_load,200
8.113105195025282,0.005421168634826156,1617,high_load,200
8.117184972580121,0.004079777554839906,1618,high_load,200
8.123743700201086,0.0065587276209640565,1619,high_load,200
8.126873064840998,0.0031293646399120447,1620,high_load,200
8.127183199058415,0.00031013421741608773,1621,high_load,200
8.131314270359134,0.004131071300719805,1622,high_load,200
8.14712028749561,0.015806017136476676,1623,high_load,200
8.148083983310315,0.0009636958147035177,1624,high_load,200
8.153939977102656,0.00585599379234129,1625,high_load,200
8.155061533821367,0.0011215567187112898,1626,high_load,200
8.158899030951499,0.0038374971301322327,1627,high_load,200
8.159407403370011,0.0005083724185118044,1628,high_load,200
